image_filename,participant_id,object_class_id,object_class_name,object_instance_id,fixation_count
id003_meme_ncc_.jpg,Proband43,0,person,1,543
id003_meme_ncc_.jpg,Proband43,0,person,0,141
id003_meme_ncc_.jpg,Proband44,0,person,1,100
id003_meme_ncc_.jpg,Proband44,0,person,0,211
id003_meme_ncc_.jpg,Proband45,0,person,1,311
id003_meme_ncc_.jpg,Proband45,0,person,0,100
id003_meme_ncc_.jpg,Proband46,0,person,1,129
id003_meme_ncc_.jpg,Proband46,0,person,0,130
id003_meme_ncc_.jpg,Proband47,0,person,0,34
id003_meme_ncc_.jpg,Proband47,0,person,1,638
id003_meme_ncc_.jpg,Proband48,0,person,0,51
id003_meme_ncc_.jpg,Proband48,0,person,1,158
id003_meme_ncc_.jpg,Proband49,0,person,0,23
id003_meme_ncc_.jpg,Proband49,0,person,1,52
id003_meme_ncc_.jpg,Proband4,0,person,1,197
id003_meme_ncc_.jpg,Proband4,0,person,0,192
id003_meme_ncc_.jpg,Proband50,0,person,1,116
id003_meme_ncc_.jpg,Proband50,0,person,0,49
id003_meme_ncc_.jpg,Proband51,0,person,1,311
id003_meme_ncc_.jpg,Proband51,0,person,0,484
id003_meme_ncc_.jpg,Proband52,0,person,1,138
id003_meme_ncc_.jpg,Proband52,0,person,0,141
id003_meme_ncc_.jpg,Proband53,0,person,1,117
id003_meme_ncc_.jpg,Proband53,0,person,0,60
id003_meme_ncc_.jpg,Proband5,0,person,1,221
id003_meme_ncc_.jpg,Proband5,0,person,0,150
id003_meme_ncc_.jpg,Proband6,0,person,1,279
id003_meme_ncc_.jpg,Proband6,0,person,0,232
id003_meme_ncc_.jpg,Proband7,0,person,1,412
id003_meme_ncc_.jpg,Proband7,0,person,0,225
id003_meme_ncc_.jpg,Proband8,0,person,1,376
id003_meme_ncc_.jpg,Proband8,0,person,0,35
id003_meme_ncc_.jpg,Proband9,0,person,1,253
id003_meme_ncc_.jpg,Proband9,0,person,0,101
id004_meme_ncc_.jpg,Proband0,0,person,0,125
id004_meme_ncc_.jpg,Proband0,28,suitcase,4,1
id004_meme_ncc_.jpg,Proband0,26,handbag,3,19
id004_meme_ncc_.jpg,Proband10,0,person,0,145
id004_meme_ncc_.jpg,Proband10,13,bench,1,1
id004_meme_ncc_.jpg,Proband10,26,handbag,3,23
id004_meme_ncc_.jpg,Proband11,0,person,0,100
id004_meme_ncc_.jpg,Proband11,26,handbag,3,45
id004_meme_ncc_.jpg,Proband11,26,handbag,2,16
id004_meme_ncc_.jpg,Proband11,13,bench,1,1
id004_meme_ncc_.jpg,Proband12,0,person,0,116
id004_meme_ncc_.jpg,Proband12,26,handbag,3,48
id004_meme_ncc_.jpg,Proband12,13,bench,1,1
id004_meme_ncc_.jpg,Proband12,26,handbag,2,10
id004_meme_ncc_.jpg,Proband12,28,suitcase,4,1
id004_meme_ncc_.jpg,Proband13,0,person,0,26
id004_meme_ncc_.jpg,Proband13,28,suitcase,4,7
id004_meme_ncc_.jpg,Proband13,13,bench,1,2
id004_meme_ncc_.jpg,Proband13,26,handbag,3,15
id004_meme_ncc_.jpg,Proband14,0,person,0,202
id004_meme_ncc_.jpg,Proband14,13,bench,1,15
id004_meme_ncc_.jpg,Proband14,28,suitcase,4,4
id004_meme_ncc_.jpg,Proband14,26,handbag,2,1
id004_meme_ncc_.jpg,Proband14,26,handbag,3,13
id004_meme_ncc_.jpg,Proband15,0,person,0,309
id004_meme_ncc_.jpg,Proband15,28,suitcase,4,3
id004_meme_ncc_.jpg,Proband15,13,bench,1,10
id004_meme_ncc_.jpg,Proband15,26,handbag,3,35
id004_meme_ncc_.jpg,Proband15,26,handbag,2,38
id004_meme_ncc_.jpg,Proband16,0,person,0,319
id004_meme_ncc_.jpg,Proband16,13,bench,1,60
id004_meme_ncc_.jpg,Proband16,28,suitcase,4,16
id004_meme_ncc_.jpg,Proband16,26,handbag,3,83
id004_meme_ncc_.jpg,Proband16,26,handbag,2,22
id004_meme_ncc_.jpg,Proband16,26,handbag,6,1
id004_meme_ncc_.jpg,Proband18,0,person,0,160
id004_meme_ncc_.jpg,Proband18,13,bench,1,43
id004_meme_ncc_.jpg,Proband18,28,suitcase,4,1
id004_meme_ncc_.jpg,Proband18,26,handbag,3,50
id004_meme_ncc_.jpg,Proband19,0,person,0,237
id004_meme_ncc_.jpg,Proband19,28,suitcase,4,9
id004_meme_ncc_.jpg,Proband19,26,handbag,3,53
id004_meme_ncc_.jpg,Proband19,13,bench,1,7
id004_meme_ncc_.jpg,Proband1,0,person,0,99
id004_meme_ncc_.jpg,Proband1,28,suitcase,4,14
id004_meme_ncc_.jpg,Proband1,13,bench,1,4
id004_meme_ncc_.jpg,Proband1,26,handbag,3,1
id004_meme_ncc_.jpg,Proband20,0,person,0,102
id004_meme_ncc_.jpg,Proband20,26,handbag,3,23
id004_meme_ncc_.jpg,Proband20,13,bench,1,23
id004_meme_ncc_.jpg,Proband20,26,handbag,2,3
id004_meme_ncc_.jpg,Proband21,26,handbag,2,1
id004_meme_ncc_.jpg,Proband21,28,suitcase,4,10
id004_meme_ncc_.jpg,Proband21,0,person,0,93
id004_meme_ncc_.jpg,Proband21,13,bench,1,19
id004_meme_ncc_.jpg,Proband23,0,person,0,234
id004_meme_ncc_.jpg,Proband23,13,bench,1,16
id004_meme_ncc_.jpg,Proband23,26,handbag,3,76
id004_meme_ncc_.jpg,Proband23,26,handbag,2,9
id004_meme_ncc_.jpg,Proband23,28,suitcase,4,1
id004_meme_ncc_.jpg,Proband24,0,person,0,61
id004_meme_ncc_.jpg,Proband24,26,handbag,3,38
id004_meme_ncc_.jpg,Proband24,13,bench,1,2
id004_meme_ncc_.jpg,Proband24,13,bench,5,5
id004_meme_ncc_.jpg,Proband25,0,person,0,146
id004_meme_ncc_.jpg,Proband25,13,bench,1,19
id004_meme_ncc_.jpg,Proband25,26,handbag,3,28
id004_meme_ncc_.jpg,Proband25,26,handbag,2,15
id004_meme_ncc_.jpg,Proband26,0,person,0,249
id004_meme_ncc_.jpg,Proband26,28,suitcase,4,9
id004_meme_ncc_.jpg,Proband26,13,bench,1,20
id004_meme_ncc_.jpg,Proband27,0,person,0,151
id004_meme_ncc_.jpg,Proband27,26,handbag,3,44
id004_meme_ncc_.jpg,Proband28,13,bench,1,3
id004_meme_ncc_.jpg,Proband28,0,person,0,155
id004_meme_ncc_.jpg,Proband29,0,person,0,162
id004_meme_ncc_.jpg,Proband29,13,bench,1,31
id004_meme_ncc_.jpg,Proband29,26,handbag,3,36
id004_meme_ncc_.jpg,Proband29,26,handbag,2,4
id004_meme_ncc_.jpg,Proband2,0,person,0,151
id004_meme_ncc_.jpg,Proband2,26,handbag,2,11
id004_meme_ncc_.jpg,Proband30,0,person,0,124
id004_meme_ncc_.jpg,Proband30,13,bench,1,40
id004_meme_ncc_.jpg,Proband30,28,suitcase,4,8
id004_meme_ncc_.jpg,Proband30,26,handbag,3,44
id004_meme_ncc_.jpg,Proband31,0,person,0,184
id004_meme_ncc_.jpg,Proband31,13,bench,1,5
id004_meme_ncc_.jpg,Proband31,28,suitcase,4,21
id004_meme_ncc_.jpg,Proband31,26,handbag,3,17
id004_meme_ncc_.jpg,Proband33,0,person,0,147
id004_meme_ncc_.jpg,Proband33,28,suitcase,4,3
id004_meme_ncc_.jpg,Proband33,13,bench,1,2
id004_meme_ncc_.jpg,Proband33,26,handbag,3,37
id004_meme_ncc_.jpg,Proband34,0,person,0,65
id004_meme_ncc_.jpg,Proband34,26,handbag,3,23
id004_meme_ncc_.jpg,Proband34,13,bench,1,1
id004_meme_ncc_.jpg,Proband35,0,person,0,77
id004_meme_ncc_.jpg,Proband35,26,handbag,3,18
id004_meme_ncc_.jpg,Proband35,26,handbag,2,16
id004_meme_ncc_.jpg,Proband35,0,person,0,171
id004_meme_ncc_.jpg,Proband35,13,bench,1,8
id004_meme_ncc_.jpg,Proband35,26,handbag,3,37
id004_meme_ncc_.jpg,Proband35,28,suitcase,4,2
id004_meme_ncc_.jpg,Proband36,0,person,0,113
id004_meme_ncc_.jpg,Proband36,28,suitcase,4,15
id004_meme_ncc_.jpg,Proband36,13,bench,1,20
id004_meme_ncc_.jpg,Proband36,26,handbag,3,19
id004_meme_ncc_.jpg,Proband37,0,person,0,184
id004_meme_ncc_.jpg,Proband37,13,bench,1,49
id004_meme_ncc_.jpg,Proband37,26,handbag,3,34
id004_meme_ncc_.jpg,Proband37,26,handbag,2,2
id004_meme_ncc_.jpg,Proband38,0,person,0,223
id004_meme_ncc_.jpg,Proband38,13,bench,1,11
id004_meme_ncc_.jpg,Proband38,26,handbag,3,32
id004_meme_ncc_.jpg,Proband38,28,suitcase,4,10
id004_meme_ncc_.jpg,Proband39,0,person,0,122
id004_meme_ncc_.jpg,Proband39,26,handbag,3,1
id004_meme_ncc_.jpg,Proband39,13,bench,1,3
id004_meme_ncc_.jpg,Proband39,28,suitcase,4,9
id004_meme_ncc_.jpg,Proband40,0,person,0,296
id004_meme_ncc_.jpg,Proband40,28,suitcase,4,8
id004_meme_ncc_.jpg,Proband40,13,bench,1,26
id004_meme_ncc_.jpg,Proband40,26,handbag,3,42
id004_meme_ncc_.jpg,Proband40,26,handbag,2,6
id004_meme_ncc_.jpg,Proband43,0,person,0,348
id004_meme_ncc_.jpg,Proband43,28,suitcase,4,3
id004_meme_ncc_.jpg,Proband43,13,bench,1,8
id004_meme_ncc_.jpg,Proband43,26,handbag,3,12
id004_meme_ncc_.jpg,Proband43,26,handbag,2,1
id004_meme_ncc_.jpg,Proband44,0,person,0,95
id004_meme_ncc_.jpg,Proband44,13,bench,1,13
id004_meme_ncc_.jpg,Proband44,26,handbag,3,35
id004_meme_ncc_.jpg,Proband44,28,suitcase,4,1
id004_meme_ncc_.jpg,Proband44,26,handbag,2,7
id004_meme_ncc_.jpg,Proband45,0,person,0,149
id004_meme_ncc_.jpg,Proband45,26,handbag,3,7
id004_meme_ncc_.jpg,Proband45,13,bench,1,58
id004_meme_ncc_.jpg,Proband45,28,suitcase,4,1
id004_meme_ncc_.jpg,Proband45,13,bench,5,6
id004_meme_ncc_.jpg,Proband46,0,person,0,124
id004_meme_ncc_.jpg,Proband46,26,handbag,3,37
id004_meme_ncc_.jpg,Proband47,0,person,0,195
id004_meme_ncc_.jpg,Proband47,13,bench,1,4
id004_meme_ncc_.jpg,Proband47,26,handbag,3,33
id004_meme_ncc_.jpg,Proband47,26,handbag,2,9
id004_meme_ncc_.jpg,Proband48,0,person,0,162
id004_meme_ncc_.jpg,Proband48,26,handbag,3,30
id004_meme_ncc_.jpg,Proband48,28,suitcase,4,2
id004_meme_ncc_.jpg,Proband49,0,person,0,27
id004_meme_ncc_.jpg,Proband49,13,bench,1,1
id004_meme_ncc_.jpg,Proband49,26,handbag,3,18
id004_meme_ncc_.jpg,Proband49,26,handbag,2,5
id004_meme_ncc_.jpg,Proband4,0,person,0,109
id004_meme_ncc_.jpg,Proband4,13,bench,1,43
id004_meme_ncc_.jpg,Proband4,28,suitcase,4,1
id004_meme_ncc_.jpg,Proband4,26,handbag,3,22
id004_meme_ncc_.jpg,Proband50,0,person,0,151
id004_meme_ncc_.jpg,Proband50,13,bench,1,22
id004_meme_ncc_.jpg,Proband50,28,suitcase,4,2
id004_meme_ncc_.jpg,Proband50,26,handbag,3,42
id004_meme_ncc_.jpg,Proband50,26,handbag,6,1
id004_meme_ncc_.jpg,Proband51,0,person,0,348
id004_meme_ncc_.jpg,Proband51,26,handbag,2,5
id004_meme_ncc_.jpg,Proband51,26,handbag,3,52
id004_meme_ncc_.jpg,Proband51,13,bench,1,75
id004_meme_ncc_.jpg,Proband51,28,suitcase,4,5
id004_meme_ncc_.jpg,Proband52,0,person,0,139
id004_meme_ncc_.jpg,Proband52,26,handbag,3,15
id004_meme_ncc_.jpg,Proband52,13,bench,1,1
id004_meme_ncc_.jpg,Proband53,0,person,0,127
id004_meme_ncc_.jpg,Proband53,26,handbag,3,57
id004_meme_ncc_.jpg,Proband53,13,bench,1,15
id004_meme_ncc_.jpg,Proband5,0,person,0,112
id004_meme_ncc_.jpg,Proband5,26,handbag,3,10
id004_meme_ncc_.jpg,Proband5,13,bench,1,30
id004_meme_ncc_.jpg,Proband5,28,suitcase,4,5
id004_meme_ncc_.jpg,Proband5,26,handbag,2,30
id004_meme_ncc_.jpg,Proband6,0,person,0,289
id004_meme_ncc_.jpg,Proband6,26,handbag,3,63
id004_meme_ncc_.jpg,Proband6,13,bench,1,33
id004_meme_ncc_.jpg,Proband6,26,handbag,6,1
id004_meme_ncc_.jpg,Proband6,28,suitcase,4,15
id004_meme_ncc_.jpg,Proband6,26,handbag,2,4
id004_meme_ncc_.jpg,Proband7,0,person,0,218
id004_meme_ncc_.jpg,Proband7,26,handbag,3,117
id004_meme_ncc_.jpg,Proband7,28,suitcase,4,5
id004_meme_ncc_.jpg,Proband7,13,bench,1,21
id004_meme_ncc_.jpg,Proband8,0,person,0,95
id004_meme_ncc_.jpg,Proband8,28,suitcase,4,9
id004_meme_ncc_.jpg,Proband8,13,bench,1,18
id004_meme_ncc_.jpg,Proband9,0,person,0,114
id004_meme_ncc_.jpg,Proband9,26,handbag,3,19
id004_meme_ncc_.jpg,Proband9,28,suitcase,4,1
id005_meme_ncc_.jpg,Proband0,0,person,4,167
id005_meme_ncc_.jpg,Proband0,0,person,0,85
id005_meme_ncc_.jpg,Proband0,0,person,5,36
id005_meme_ncc_.jpg,Proband10,0,person,4,111
id005_meme_ncc_.jpg,Proband10,0,person,0,82
id005_meme_ncc_.jpg,Proband10,0,person,5,49
id005_meme_ncc_.jpg,Proband10,0,person,3,20
id005_meme_ncc_.jpg,Proband11,0,person,4,171
id005_meme_ncc_.jpg,Proband11,0,person,0,194
id005_meme_ncc_.jpg,Proband11,0,person,5,89
id005_meme_ncc_.jpg,Proband11,27,tie,2,1
id005_meme_ncc_.jpg,Proband11,0,person,3,2
id005_meme_ncc_.jpg,Proband12,0,person,4,153
id005_meme_ncc_.jpg,Proband12,0,person,0,109
id005_meme_ncc_.jpg,Proband12,0,person,5,60
id005_meme_ncc_.jpg,Proband13,0,person,4,117
id005_meme_ncc_.jpg,Proband13,0,person,3,30
id005_meme_ncc_.jpg,Proband13,0,person,0,57
id005_meme_ncc_.jpg,Proband13,0,person,5,44
id005_meme_ncc_.jpg,Proband14,0,person,4,131
id005_meme_ncc_.jpg,Proband14,0,person,0,143
id005_meme_ncc_.jpg,Proband14,0,person,5,83
id005_meme_ncc_.jpg,Proband15,0,person,4,234
id005_meme_ncc_.jpg,Proband15,0,person,0,352
id005_meme_ncc_.jpg,Proband15,0,person,5,183
id005_meme_ncc_.jpg,Proband15,0,person,3,17
id005_meme_ncc_.jpg,Proband16,0,person,0,190
id005_meme_ncc_.jpg,Proband16,0,person,4,262
id005_meme_ncc_.jpg,Proband16,0,person,5,152
id005_meme_ncc_.jpg,Proband18,0,person,4,390
id005_meme_ncc_.jpg,Proband18,0,person,0,286
id005_meme_ncc_.jpg,Proband18,0,person,5,150
id005_meme_ncc_.jpg,Proband18,0,person,3,9
id005_meme_ncc_.jpg,Proband19,0,person,0,131
id005_meme_ncc_.jpg,Proband19,0,person,4,397
id005_meme_ncc_.jpg,Proband19,0,person,5,95
id005_meme_ncc_.jpg,Proband1,0,person,0,287
id005_meme_ncc_.jpg,Proband1,0,person,4,150
id005_meme_ncc_.jpg,Proband1,0,person,5,121
id005_meme_ncc_.jpg,Proband20,0,person,4,184
id005_meme_ncc_.jpg,Proband20,0,person,0,55
id005_meme_ncc_.jpg,Proband20,0,person,5,35
id005_meme_ncc_.jpg,Proband20,0,person,3,16
id005_meme_ncc_.jpg,Proband21,0,person,4,97
id005_meme_ncc_.jpg,Proband21,0,person,0,119
id005_meme_ncc_.jpg,Proband21,0,person,5,76
id005_meme_ncc_.jpg,Proband23,0,person,4,240
id005_meme_ncc_.jpg,Proband23,0,person,0,99
id005_meme_ncc_.jpg,Proband23,0,person,5,132
id005_meme_ncc_.jpg,Proband23,27,tie,1,1
id005_meme_ncc_.jpg,Proband23,0,person,3,37
id005_meme_ncc_.jpg,Proband24,0,person,0,248
id005_meme_ncc_.jpg,Proband24,0,person,4,161
id005_meme_ncc_.jpg,Proband24,0,person,5,89
id005_meme_ncc_.jpg,Proband24,0,person,3,3
id005_meme_ncc_.jpg,Proband25,0,person,4,140
id005_meme_ncc_.jpg,Proband25,0,person,0,175
id005_meme_ncc_.jpg,Proband25,0,person,5,99
id005_meme_ncc_.jpg,Proband25,27,tie,2,14
id005_meme_ncc_.jpg,Proband26,0,person,4,176
id005_meme_ncc_.jpg,Proband26,0,person,0,200
id005_meme_ncc_.jpg,Proband26,0,person,5,100
id005_meme_ncc_.jpg,Proband27,0,person,4,104
id005_meme_ncc_.jpg,Proband27,0,person,0,88
id005_meme_ncc_.jpg,Proband27,0,person,5,87
id005_meme_ncc_.jpg,Proband27,0,person,3,13
id005_meme_ncc_.jpg,Proband28,0,person,4,243
id005_meme_ncc_.jpg,Proband28,0,person,3,1
id005_meme_ncc_.jpg,Proband28,0,person,0,225
id005_meme_ncc_.jpg,Proband28,0,person,5,209
id005_meme_ncc_.jpg,Proband29,0,person,4,289
id005_meme_ncc_.jpg,Proband29,0,person,0,161
id005_meme_ncc_.jpg,Proband29,0,person,5,58
id005_meme_ncc_.jpg,Proband29,0,person,3,12
id005_meme_ncc_.jpg,Proband2,0,person,4,113
id005_meme_ncc_.jpg,Proband2,0,person,0,85
id005_meme_ncc_.jpg,Proband2,0,person,5,37
id005_meme_ncc_.jpg,Proband30,0,person,4,126
id005_meme_ncc_.jpg,Proband30,0,person,0,58
id005_meme_ncc_.jpg,Proband30,0,person,5,81
id005_meme_ncc_.jpg,Proband30,0,person,3,10
id005_meme_ncc_.jpg,Proband30,60,dining table,6,11
id005_meme_ncc_.jpg,Proband31,0,person,4,211
id005_meme_ncc_.jpg,Proband31,0,person,5,28
id005_meme_ncc_.jpg,Proband31,0,person,0,30
id005_meme_ncc_.jpg,Proband33,0,person,4,165
id005_meme_ncc_.jpg,Proband33,0,person,0,84
id005_meme_ncc_.jpg,Proband33,0,person,5,68
id005_meme_ncc_.jpg,Proband34,0,person,0,113
id005_meme_ncc_.jpg,Proband34,0,person,5,147
id005_meme_ncc_.jpg,Proband34,27,tie,2,2
id005_meme_ncc_.jpg,Proband34,0,person,4,247
id005_meme_ncc_.jpg,Proband35,0,person,0,69
id005_meme_ncc_.jpg,Proband35,0,person,4,225
id005_meme_ncc_.jpg,Proband35,0,person,5,37
id005_meme_ncc_.jpg,Proband35,0,person,4,300
id005_meme_ncc_.jpg,Proband35,0,person,0,266
id005_meme_ncc_.jpg,Proband35,0,person,5,147
id005_meme_ncc_.jpg,Proband35,0,person,3,11
id005_meme_ncc_.jpg,Proband36,0,person,4,197
id005_meme_ncc_.jpg,Proband36,0,person,0,226
id005_meme_ncc_.jpg,Proband36,0,person,5,252
id005_meme_ncc_.jpg,Proband37,0,person,0,137
id005_meme_ncc_.jpg,Proband37,0,person,4,183
id005_meme_ncc_.jpg,Proband37,0,person,5,41
id005_meme_ncc_.jpg,Proband37,0,person,3,46
id005_meme_ncc_.jpg,Proband37,60,dining table,6,1
id005_meme_ncc_.jpg,Proband38,0,person,0,137
id005_meme_ncc_.jpg,Proband38,0,person,4,132
id005_meme_ncc_.jpg,Proband38,0,person,3,5
id005_meme_ncc_.jpg,Proband38,0,person,5,78
id005_meme_ncc_.jpg,Proband38,27,tie,1,1
id005_meme_ncc_.jpg,Proband39,0,person,4,100
id005_meme_ncc_.jpg,Proband39,0,person,5,152
id005_meme_ncc_.jpg,Proband39,0,person,0,153
id005_meme_ncc_.jpg,Proband40,0,person,4,446
id005_meme_ncc_.jpg,Proband40,0,person,0,110
id005_meme_ncc_.jpg,Proband40,0,person,5,89
id005_meme_ncc_.jpg,Proband40,0,person,3,26
id005_meme_ncc_.jpg,Proband43,0,person,4,371
id005_meme_ncc_.jpg,Proband43,0,person,0,256
id005_meme_ncc_.jpg,Proband43,0,person,5,92
id005_meme_ncc_.jpg,Proband43,0,person,3,42
id005_meme_ncc_.jpg,Proband43,60,dining table,6,1
id005_meme_ncc_.jpg,Proband44,0,person,0,152
id005_meme_ncc_.jpg,Proband44,0,person,4,87
id005_meme_ncc_.jpg,Proband44,0,person,5,69
id005_meme_ncc_.jpg,Proband44,0,person,3,6
id005_meme_ncc_.jpg,Proband45,0,person,4,258
id005_meme_ncc_.jpg,Proband45,0,person,0,242
id005_meme_ncc_.jpg,Proband45,0,person,5,299
id005_meme_ncc_.jpg,Proband45,0,person,3,6
id005_meme_ncc_.jpg,Proband46,0,person,4,117
id005_meme_ncc_.jpg,Proband46,0,person,0,152
id005_meme_ncc_.jpg,Proband46,0,person,5,42
id005_meme_ncc_.jpg,Proband46,0,person,3,23
id005_meme_ncc_.jpg,Proband47,0,person,4,173
id005_meme_ncc_.jpg,Proband47,0,person,5,127
id005_meme_ncc_.jpg,Proband47,0,person,0,310
id005_meme_ncc_.jpg,Proband48,0,person,4,168
id005_meme_ncc_.jpg,Proband48,0,person,0,176
id005_meme_ncc_.jpg,Proband48,0,person,5,113
id005_meme_ncc_.jpg,Proband49,0,person,0,102
id005_meme_ncc_.jpg,Proband49,0,person,4,83
id005_meme_ncc_.jpg,Proband49,0,person,5,60
id005_meme_ncc_.jpg,Proband49,0,person,3,10
id005_meme_ncc_.jpg,Proband4,0,person,4,255
id005_meme_ncc_.jpg,Proband4,0,person,0,144
id005_meme_ncc_.jpg,Proband4,0,person,5,95
id005_meme_ncc_.jpg,Proband50,0,person,4,171
id005_meme_ncc_.jpg,Proband50,0,person,3,2
id005_meme_ncc_.jpg,Proband50,0,person,0,111
id005_meme_ncc_.jpg,Proband50,0,person,5,118
id005_meme_ncc_.jpg,Proband51,0,person,4,224
id005_meme_ncc_.jpg,Proband51,0,person,5,190
id005_meme_ncc_.jpg,Proband51,0,person,0,130
id005_meme_ncc_.jpg,Proband51,60,dining table,6,2
id005_meme_ncc_.jpg,Proband52,0,person,0,155
id005_meme_ncc_.jpg,Proband52,0,person,4,103
id005_meme_ncc_.jpg,Proband52,0,person,5,93
id005_meme_ncc_.jpg,Proband52,0,person,3,4
id005_meme_ncc_.jpg,Proband53,0,person,0,75
id005_meme_ncc_.jpg,Proband53,0,person,4,200
id005_meme_ncc_.jpg,Proband53,0,person,5,41
id005_meme_ncc_.jpg,Proband53,0,person,3,18
id005_meme_ncc_.jpg,Proband5,0,person,4,38
id005_meme_ncc_.jpg,Proband5,0,person,0,53
id005_meme_ncc_.jpg,Proband5,0,person,3,27
id005_meme_ncc_.jpg,Proband5,60,dining table,6,17
id005_meme_ncc_.jpg,Proband6,0,person,0,289
id005_meme_ncc_.jpg,Proband6,0,person,4,325
id005_meme_ncc_.jpg,Proband6,0,person,5,151
id005_meme_ncc_.jpg,Proband7,0,person,4,302
id005_meme_ncc_.jpg,Proband7,0,person,0,69
id005_meme_ncc_.jpg,Proband7,0,person,5,85
id005_meme_ncc_.jpg,Proband7,0,person,3,100
id005_meme_ncc_.jpg,Proband7,60,dining table,6,8
id005_meme_ncc_.jpg,Proband8,0,person,4,314
id005_meme_ncc_.jpg,Proband8,0,person,0,213
id005_meme_ncc_.jpg,Proband8,0,person,5,94
id005_meme_ncc_.jpg,Proband8,0,person,3,4
id005_meme_ncc_.jpg,Proband9,0,person,4,119
id005_meme_ncc_.jpg,Proband9,0,person,0,207
id005_meme_ncc_.jpg,Proband9,0,person,5,92
id005_meme_ncc_.jpg,Proband9,0,person,3,8
id006_meme_ncc_.jpg,Proband0,4,airplane,0,91
id006_meme_ncc_.jpg,Proband10,4,airplane,0,230
id006_meme_ncc_.jpg,Proband11,4,airplane,0,81
id006_meme_ncc_.jpg,Proband12,4,airplane,0,172
id006_meme_ncc_.jpg,Proband13,4,airplane,0,89
id006_meme_ncc_.jpg,Proband14,4,airplane,0,157
id006_meme_ncc_.jpg,Proband15,4,airplane,0,369
id006_meme_ncc_.jpg,Proband16,4,airplane,0,38
id006_meme_ncc_.jpg,Proband18,4,airplane,0,367
id006_meme_ncc_.jpg,Proband19,4,airplane,0,73
id006_meme_ncc_.jpg,Proband1,4,airplane,0,136
id006_meme_ncc_.jpg,Proband20,4,airplane,0,213
id006_meme_ncc_.jpg,Proband21,4,airplane,0,114
id006_meme_ncc_.jpg,Proband23,4,airplane,0,166
id006_meme_ncc_.jpg,Proband24,4,airplane,0,94
id006_meme_ncc_.jpg,Proband25,4,airplane,0,117
id006_meme_ncc_.jpg,Proband26,4,airplane,0,69
id006_meme_ncc_.jpg,Proband27,4,airplane,0,91
id006_meme_ncc_.jpg,Proband28,4,airplane,0,147
id006_meme_ncc_.jpg,Proband29,4,airplane,0,52
id006_meme_ncc_.jpg,Proband2,4,airplane,0,180
id006_meme_ncc_.jpg,Proband30,4,airplane,0,72
id006_meme_ncc_.jpg,Proband31,4,airplane,0,47
id006_meme_ncc_.jpg,Proband33,4,airplane,0,244
id006_meme_ncc_.jpg,Proband34,4,airplane,0,160
id006_meme_ncc_.jpg,Proband35,4,airplane,0,181
id006_meme_ncc_.jpg,Proband35,4,airplane,0,195
id006_meme_ncc_.jpg,Proband36,4,airplane,0,317
id006_meme_ncc_.jpg,Proband37,4,airplane,0,216
id006_meme_ncc_.jpg,Proband38,4,airplane,0,231
id006_meme_ncc_.jpg,Proband39,4,airplane,0,122
id006_meme_ncc_.jpg,Proband40,4,airplane,0,315
id006_meme_ncc_.jpg,Proband43,4,airplane,0,279
id006_meme_ncc_.jpg,Proband44,4,airplane,0,128
id006_meme_ncc_.jpg,Proband45,4,airplane,0,151
id006_meme_ncc_.jpg,Proband46,4,airplane,0,121
id006_meme_ncc_.jpg,Proband47,4,airplane,0,239
id006_meme_ncc_.jpg,Proband48,4,airplane,0,53
id006_meme_ncc_.jpg,Proband49,4,airplane,0,68
id006_meme_ncc_.jpg,Proband4,4,airplane,0,263
id006_meme_ncc_.jpg,Proband50,4,airplane,0,182
id006_meme_ncc_.jpg,Proband51,4,airplane,0,114
id006_meme_ncc_.jpg,Proband52,4,airplane,0,81
id006_meme_ncc_.jpg,Proband53,4,airplane,0,92
id006_meme_ncc_.jpg,Proband5,4,airplane,0,169
id006_meme_ncc_.jpg,Proband6,4,airplane,0,419
id006_meme_ncc_.jpg,Proband7,4,airplane,0,221
id006_meme_ncc_.jpg,Proband8,4,airplane,0,172
id006_meme_ncc_.jpg,Proband9,4,airplane,0,144
id007_meme_ncc_.jpg,Proband0,2,car,0,163
id007_meme_ncc_.jpg,Proband10,2,car,0,79
id007_meme_ncc_.jpg,Proband11,2,car,0,161
id007_meme_ncc_.jpg,Proband12,2,car,0,194
id007_meme_ncc_.jpg,Proband13,2,car,0,100
id007_meme_ncc_.jpg,Proband14,2,car,0,282
id007_meme_ncc_.jpg,Proband15,2,car,0,351
id007_meme_ncc_.jpg,Proband16,2,car,0,173
id007_meme_ncc_.jpg,Proband18,2,car,0,125
id007_meme_ncc_.jpg,Proband19,2,car,0,104
id007_meme_ncc_.jpg,Proband1,2,car,0,222
id007_meme_ncc_.jpg,Proband20,2,car,0,209
id007_meme_ncc_.jpg,Proband21,2,car,0,72
id007_meme_ncc_.jpg,Proband23,2,car,0,168
id007_meme_ncc_.jpg,Proband24,2,car,0,167
id007_meme_ncc_.jpg,Proband25,2,car,0,144
id007_meme_ncc_.jpg,Proband26,2,car,0,162
id007_meme_ncc_.jpg,Proband27,2,car,0,92
id007_meme_ncc_.jpg,Proband28,2,car,0,230
id007_meme_ncc_.jpg,Proband29,2,car,0,248
id007_meme_ncc_.jpg,Proband2,2,car,0,156
id007_meme_ncc_.jpg,Proband30,2,car,0,141
id007_meme_ncc_.jpg,Proband31,2,car,0,336
